1,2,3,4,5,6,7,8,9,10
11661,3592,13804,11806,5206,7693,3332,1161,13945,11903
6679,3592,11661,13804,5755,11806,7414,7693,3567,393
7414,2487,1255,6365,4409,5800,208,9837,13909,9831
10275,5870,6889,3463,739,12391,2346,4869,11434,6969
4790,13826,10660,9349,8483,3736,12521,1459,6744,5050
4790,13826,1459,9349,10275,8483,3736,5870,9067,12521
4790,13826,9349,1459,8483,12521,4907,3736,5554,2596
7414,2487,8042,1255,7608,6365,8399,5800,8991,13909
6679,3592,11661,5755,13804,3567,1403,11806,7151,12173
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
4790,9067,6362,209,6679,12262,1701,5755,13826,2925
4790,13826,1459,9349,8483,12521,3736,5554,4808,9067
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
11661,6679,5755,3567,1403,7151,12173,9146,9415,1823
7414,2487,8042,3592,6679,6365,7608,11806,5755,13804
4790,13826,9349,8483,1459,3736,12521,5554,4808,2487
10275,5870,3463,739,6889,12391,6969,11434,8332,2346
11661,3592,6679,11806,5755,13804,3567,7693,1403,3332
7414,8042,7608,8399,10275,13256,8991,5807,2352,2487
6679,3592,13804,7693,11806,4134,393,3332,11903,8142
4790,13826,3592,13804,7693,9349,6679,11806,12521,4134
10275,13826,1459,5870,8483,4790,3463,9349,3736,5554
11661,5870,8595,7354,3332,4996,3233,14263,10660,4228
7414,2487,8042,6365,7608,1255,8399,9837,8863,5800
10275,13826,9349,8483,4790,5870,3736,2487,7414,1459
7414,2487,1255,6365,5800,9837,13909,13826,897,9831
11661,3592,11806,13804,7693,6679,3332,2487,11903,393
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
6679,3592,13804,11806,7693,3332,11661,4134,393,11903
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,2487,6365,1255,9837,5800,13909,3592,7891,11806
10275,5870,6889,12391,739,4869,3463,2346,6969,12177
10275,5870,6889,2487,12391,2346,3592,4869,1255,6365
10275,5870,739,6889,3463,12391,2346,11434,4869,8332
10275,5870,6889,8332,12391,739,4869,2346,3463,10611
4790,13826,1459,9349,8483,5554,3736,12521,11432,5206
10275,5870,739,6889,3463,12391,11434,10611,8332,8595
11661,6679,5755,3567,1403,7151,7414,12173,9415,9146
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
4790,13826,1459,9067,9349,6362,8483,3736,1701,12521
11661,3592,13804,11806,7693,3332,11903,3280,4134,393
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
11661,3592,11806,13804,7693,6679,3332,11903,749,5755
11661,3592,6679,13804,3567,11806,5755,7693,12173,5870
4790,13826,1459,9349,8483,3736,5870,5554,12521,839
7414,2487,1255,6365,5800,9831,13909,897,9837,10422
4790,13826,9349,1459,9067,8483,12521,3736,6362,5554
11661,3592,11806,13804,7693,3332,11903,13741,749,1397
10275,5870,3463,739,6889,10912,12391,8332,3223,7490
4790,13826,9349,7414,8483,3736,9067,1459,12521,6362
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
4790,13826,1459,9349,8483,12521,3736,5554,5870,9067
5511,7414,4862,8042,7608,10660,8399,6133,7290,3818
7414,2487,8042,3592,7608,13826,6679,13804,4790,6365
10275,5870,1459,3592,13804,7693,5206,11806,13826,4869
7414,2487,1255,6365,5800,13909,9837,7891,897,9831
10275,5870,6889,12391,4869,2346,739,3463,6969,10611
10275,5870,6889,739,12391,3463,4869,2346,8332,10611
7414,2487,6365,1255,9837,5800,13909,3592,7891,11806
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,3592,13804,11806,7693,3332,11903,393,4134,749
7414,2487,1255,6365,5800,13909,9837,7891,9831,897
10275,5870,5206,1459,13759,739,11934,3463,4869,6889
7414,2487,8042,6365,7608,1255,8399,9837,8863,5800
4790,13826,9349,10275,1459,8483,9067,12521,4907,6362
4790,13826,1459,9349,8483,12521,3736,5554,4808,845
11661,3592,13804,11806,7693,3332,11903,4134,393,749
4790,9067,6362,209,12262,1701,8863,13826,2925,6435
6679,3592,13804,7693,11806,4134,11661,393,3332,11903
6679,3592,11661,5755,13804,3567,1403,11806,7151,7414
4790,13826,9067,1459,6362,9349,10275,8483,1701,3736
6679,3592,13804,11806,7693,5870,3332,4134,393,11903
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,3592,13804,6679,11806,7693,5755,3332,11903,10275
11661,3592,11806,6679,13804,7693,5755,3332,13741,8863
11661,3592,6679,5755,11806,3567,7151,13804,1403,12173
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
10275,5870,6889,12391,3463,2346,4869,739,6969,11434
4790,9067,6362,209,12262,1701,13826,1512,2925,6435
4790,13826,1459,9349,9067,8483,3736,6362,12521,5554
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
7414,2487,1255,6365,5800,13909,9837,4052,9831,7891
10275,5870,13826,3463,6889,12391,6969,739,7490,2346
7414,13826,2487,1255,6365,897,9831,5800,13909,9837
4790,13826,4907,9349,1459,12521,10620,8483,2596,14119
11661,6679,5755,7414,3567,7151,1403,12173,9415,2736
4790,13826,1459,9349,8483,12521,3736,9067,5554,4907
4790,13826,9349,1459,8483,12521,3736,5554,2596,4907
7414,2487,1255,6365,13909,5800,4052,9837,5870,8595
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,13826,2487,1255,8042,6365,9349,4790,5800,897
10275,5870,6889,12391,739,3463,2346,4869,11434,10611
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
11661,3592,6679,5755,13804,3567,1403,11806,7151,12173
10275,3592,13804,11806,7693,3332,4409,11903,393,7288
10275,5870,6889,739,3463,12391,8332,2346,4869,11434
11661,3592,11806,13804,7693,3332,6679,11903,3280,9253
4790,13826,1459,9349,8483,3736,839,5554,5537,13521
5511,10660,14263,5870,4228,8595,6744,7354,3233,4996
10275,3592,11806,13804,11661,3332,7693,3280,6679,9253
7414,2487,8042,1255,7608,6365,8399,13826,4790,13909
10275,5870,6889,12391,3463,739,2346,11434,6969,4869
8863,10660,10620,6744,5511,4907,14263,14119,4862,10372
11661,6679,5755,3567,10275,1403,7151,12173,9415,9146
4790,13826,1459,9349,8483,3736,12521,5554,839,5537
4790,13826,1459,9349,8483,12521,3736,5554,4907,2596
6679,3592,11661,5755,3567,13804,7414,4790,1403,11806
4790,13826,1459,9349,8483,3736,12521,5554,4808,845
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
4790,13826,1459,9349,8483,5554,3736,12521,11432,845
10275,13826,1459,9349,8483,5870,3736,12521,5554,6889
5511,10660,4862,14263,11661,6744,6679,5050,6133,11806
7414,2487,1255,8042,6365,7608,5800,13909,8399,9837
4790,13826,9349,1459,12521,8483,4907,3736,5554,2596
4790,10660,13826,1459,8483,6744,9349,3736,5050,5554
5511,10660,14263,4228,11806,3332,6744,8595,5870,5050
10275,5870,6889,13826,3818,12391,4869,3592,7290,7693
7414,8042,7608,8399,8863,6679,1094,5807,13256,5755
6679,3592,13804,11806,7693,3332,4134,393,11903,749
4790,13826,9349,1459,8483,12521,3736,5554,4907,2596
4790,13826,9349,1459,12521,8483,4907,3736,5554,9067
7414,2487,1255,6365,13826,5800,13909,9837,897,9831
4790,9067,6362,12262,209,1701,13826,1512,356,2925
7414,13826,2487,1255,9837,6365,9831,5800,10912,897
7414,2487,1255,6365,13909,5800,5870,897,9831,9837
4790,1459,5206,11934,1161,8154,11805,13945,9345,3567
7414,2487,1255,6365,8042,5800,13909,9837,7608,9831
6679,3592,11661,5755,3567,4790,1403,12173,7151,13804
6679,3592,13804,7693,11806,4134,393,13826,11903,749
8863,10660,10620,6744,4907,14263,14119,10372,3939,13741
7414,2487,1255,6365,9831,5800,10912,13909,897,10422
6679,3592,13804,11661,11806,7693,5755,3332,4134,3567
10275,5870,6889,12391,739,3463,4869,2346,10611,11434
6679,3592,13804,11806,7693,5870,3332,11661,4134,393
6679,3592,13804,11806,7693,3332,4134,393,11903,8142
5511,5870,8595,10660,739,14263,4228,3233,7354,10611
7414,2487,6365,1255,3592,11806,5800,13909,13804,7693
7414,8042,7608,10275,8399,6679,11661,13256,5755,5807
5511,10660,4862,5870,11661,14263,6133,5050,7290,6744
10275,13826,1459,9349,8483,3736,5554,12521,11432,4808
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
10275,3592,13804,11806,7693,3332,11903,3280,393,4134
4790,13826,1459,9349,9067,8483,12521,3736,6362,5554
6679,3592,13804,11806,7693,11903,749,393,4134,3332
7414,2487,6365,1255,5800,8042,3592,13909,9837,11806
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
10275,5870,6889,739,12391,3463,2346,4869,11434,10611
10275,5870,6889,3463,12391,739,2346,6969,4869,11434
10275,3592,7414,6679,13804,8042,7608,7693,4790,5755
5511,10660,13826,6744,5050,14263,7582,7693,1459,6138
4790,13826,9349,1459,8483,12521,3736,5554,2596,4808
7414,2487,1255,6365,8042,5800,9837,7608,13909,9831
11661,3592,13804,11806,5206,7693,1161,6679,3332,13945
4790,13826,9349,1459,8483,12521,3736,5554,4808,4134
4790,13826,9349,12521,1459,9067,4907,8483,3736,6362
11661,3592,11806,13804,3332,6679,7693,13741,9253,11903
11661,3592,6679,13804,5755,11806,3567,5870,10275,7693
4790,1459,13826,9349,9067,8483,5554,11432,6362,3736
10275,5870,6889,3463,739,12391,2346,8332,11434,4869
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
11661,3592,11806,13804,7693,6679,3332,5870,2487,7414
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
6679,3592,13804,7693,11661,11806,5206,1459,5755,1161
10275,5870,3463,739,6889,12391,6969,8332,11434,2346
4790,13826,1459,9349,8483,5554,3736,12521,11432,5206
7414,13826,2487,5870,1255,10275,6365,13909,6889,5800
6679,3592,13804,11806,7693,3332,4134,393,11903,749
4790,13826,1459,9349,8483,3736,12521,5554,11432,845
11661,5870,11806,6679,3332,3592,5755,13804,3567,8595
7414,2487,1255,8042,6365,5800,7608,13909,9837,8399
4790,13826,1459,9349,8483,3736,12521,9067,5554,839
4790,13826,9349,1459,8483,12521,3736,5554,2596,4907
10275,5870,6889,12391,3818,4869,2346,739,7290,10611
7414,2487,1255,8042,6365,5800,7608,13909,9837,8399
4790,13826,1459,9349,8483,10912,839,3223,5537,3736
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,2487,1255,6365,5800,8042,13909,9837,897,7608
11661,3592,6679,13804,5755,11806,3567,7693,1403,3332
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
11661,3592,11806,13804,3332,7693,1161,5206,9253,3280
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
4790,13826,9349,1459,8483,3736,12521,5554,839,4808
7414,4907,9837,14119,2487,9521,13741,10620,9349,6365
5511,10660,5870,14263,4228,5050,6744,8595,11434,739
4790,10275,9067,6362,209,1701,12262,13826,1512,2925
6679,3592,13804,11806,7693,3332,4134,11661,393,11903
10275,5870,6889,3463,739,12391,2346,4869,11434,6969
7414,3592,6679,13804,11661,11806,5755,7693,3567,3332
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
10275,5870,6889,12391,4869,739,2346,3592,10611,13804
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
11661,3592,11806,13804,3332,7693,9253,1161,3280,7354
10275,5870,6889,3818,12391,3463,7290,4869,739,570
10275,3592,13804,6679,7693,11806,7414,13826,393,11661
4790,13826,1459,9349,8483,3736,12521,5554,839,13521
4790,13826,9349,1459,3592,12521,8483,10275,7693,13804
5511,10660,6744,14263,5050,7582,4228,11934,6138,4592
7414,13826,2487,8042,1255,6365,4790,9349,5800,7608
4790,9067,6362,209,1701,12262,13826,2925,7414,6435
4790,13826,1459,9349,9067,12521,3592,7693,6679,8483
11661,3592,11806,13804,3332,7693,5206,1161,13945,11903
4790,13826,9067,1459,6362,9349,12262,8483,209,1701
4790,13826,9067,1459,6362,9349,1701,8483,209,3736
4790,13826,1459,9349,9067,8483,3736,6362,12521,5554
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
7414,2487,13826,1255,10912,9831,3223,6365,897,5800
7414,2487,1255,6365,5800,8042,9837,9831,13909,7608
4790,9067,6362,1701,209,12262,13826,1512,2925,6435
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
4790,13826,9349,1459,4907,8483,12521,3736,5554,2596
4790,10660,13826,1459,11934,6744,8483,10754,3223,9349
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
11661,3592,13804,11806,7693,3332,5206,1161,13945,11903
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
4790,13826,9349,1459,8483,3736,9067,12521,5554,839
4790,9067,6362,7414,209,6679,1701,12262,7608,13826
10275,3592,13804,7693,6679,11806,4134,393,11661,3332
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
4790,1459,13826,3592,5206,9349,13804,7693,1161,12521
7414,2487,1255,6365,5800,9837,13909,9831,4052,7891
10275,5870,739,6889,12391,3463,8332,2346,3818,10611
10275,5870,3818,6889,7290,12391,570,4869,11661,739
4790,13826,9349,8483,7414,12521,3736,9067,1459,2487
10275,5870,739,6889,12391,10611,2346,8332,4869,11434
11661,3592,11806,3332,13804,7693,7354,9253,8595,3280
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
11661,3592,11806,6679,13804,7693,5755,3332,5870,3567
4790,13826,5870,1459,8483,9349,3736,6889,12521,4869
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
4790,13826,9349,1459,8483,12521,3736,5554,2596,4808
5511,6133,4862,4790,3567,356,12262,2439,10660,11661
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
10275,5870,739,6889,12391,3463,4869,2346,11434,10611
10275,5870,739,6889,3463,12391,2346,11434,8332,10611
11661,3592,13804,11806,7693,5206,3332,1161,13945,1459
6679,11661,5755,3567,4790,1403,12173,7151,9415,1823
4790,13826,1459,9349,8483,3736,5554,12521,839,13521
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
10275,5870,6889,12391,7414,2346,4869,2487,3818,3463
11661,3592,11806,13804,7693,3332,5206,1161,6679,11903
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
11661,3592,6679,13804,5755,11806,3567,7693,1403,3332
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
10275,3592,11806,13804,3332,7693,5870,9253,3280,7354
4790,13826,9349,4907,8863,1459,8483,9067,12521,2596
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
4790,10275,9067,6362,209,12262,1701,13826,2925,1512
4790,13826,1459,9349,12521,8483,3592,3736,5554,7693
4790,10275,6679,9067,5755,6362,3567,11661,209,1403
7414,13826,2487,1255,6365,9349,8042,5800,897,9837
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
7414,2487,6365,1255,5800,13909,3592,11806,9837,13804
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
7414,13826,2487,10660,1255,6365,897,13909,5870,9831
7414,2487,1255,6365,9837,8042,5800,9831,13909,897
7414,2487,1255,6365,9837,5800,13909,9831,897,7891
11661,3592,11806,13804,7693,3332,11903,4134,393,749
10275,5870,6889,3818,3592,12391,7290,4869,13804,6679
4790,1459,13826,5870,5206,11934,13759,11805,5578,9345
4790,13826,1459,9349,8483,12521,3736,5554,4808,9067
4790,13826,1459,9349,8483,12521,3736,5554,2596,4907
10275,3592,13804,11806,7693,3332,393,11903,4134,749
6679,3592,13804,11806,7693,5870,3332,4134,393,11903
4790,10275,9067,6362,209,1701,12262,13826,1512,2925
10275,5870,3592,6889,12391,13804,11806,7693,4869,2346
7414,10660,2487,13826,6744,1255,5050,6365,13909,9831
11661,3592,13804,11806,7693,3332,11903,4134,393,749
10275,4790,3818,7290,9067,6362,570,1701,5870,209
11661,3592,13804,11806,7693,3332,4134,393,11903,5870
4790,13826,1459,9349,8483,12521,3736,5554,2596,4808
4790,13826,1459,9349,8483,12521,3736,5554,4808,845
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
7414,2487,1255,6365,5800,13909,9837,7891,9831,897
7414,2487,1255,6365,5800,13909,13826,9837,897,3531
7414,5870,12391,6889,739,10611,2346,11434,2487,4869
4790,3592,13804,13826,7693,1459,11806,4134,393,9349
10275,13826,5870,1459,9349,8483,6889,3736,12521,12391
4790,13826,1459,9349,8483,12521,3736,5554,4808,2596
10275,5870,739,3463,6889,12391,8332,11434,10611,4869
7414,3592,13804,6679,11806,11661,7693,5755,2487,4134
5511,10660,6744,5050,14263,7693,11806,7582,13804,13826
4790,13826,1459,9067,9349,8483,6362,12521,3736,209
10275,3592,13826,1459,13804,7693,9349,11806,12521,4134
4790,13826,9349,8483,1459,3736,12521,839,5537,2596
4790,1459,13826,5870,8483,9349,5554,3736,5206,11432
11661,3592,11806,13804,3332,7693,5870,2487,6365,9253
4790,13826,1459,9349,8483,3736,12521,9067,5554,839
11661,3592,11806,13804,7693,3332,11903,3280,749,9253
7414,8042,7608,8399,8991,13256,5807,1094,2352,2487
11661,3592,13804,6679,11806,7693,5755,3332,11903,3567
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
4790,13826,9349,1459,3592,12521,7693,13804,8483,3736
7414,8042,7608,8399,8991,13256,5807,1094,2352,2487
4790,13826,9067,1459,6362,9349,1701,8483,209,3736
5511,10660,6744,14263,5050,4228,7582,2487,4021,4592
10275,3592,11806,13804,3332,7693,4409,3280,9253,11903
10275,5870,6889,739,3463,12391,4869,2346,6969,11434
4790,3592,13826,13804,7693,11806,9349,12521,4134,1459
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
10275,5870,3463,3818,739,6889,7290,12391,6969,570
7414,2487,1255,6365,5800,9837,13909,208,9831,4409
11661,6679,5755,3567,7151,1403,12173,9146,9415,1823
5511,10660,6744,14263,10620,11806,7582,5050,13804,4228
4790,13826,9349,1459,12521,8483,3736,5554,2596,4907
10275,5870,7414,2487,8042,3592,7608,6679,13804,11661
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
4790,13826,1459,9067,9349,6362,8483,12521,209,3736
7414,10660,2487,6744,5050,1255,14263,6365,13909,5800
4790,1459,13826,5206,11934,9349,5554,8483,11432,11805
10275,5870,6889,3463,12391,739,2346,6969,4869,11434
5511,10660,10620,8863,6744,4907,4862,14263,10372,6133
4790,13826,9349,4907,1459,12521,8483,3736,2596,5554
4790,3592,13826,13804,7693,11806,4134,393,9349,12521
10275,3592,13804,7693,6679,11806,5870,4134,11661,393
11661,3592,13804,11806,7693,3332,6679,13741,11903,5206
10275,5870,3463,739,6889,12391,8332,6969,11434,4869
10275,5870,6889,12391,4869,2346,739,3818,3463,10611
4790,13826,9349,3592,4907,1459,12521,13804,7693,9521
4790,13826,1459,9349,8483,12521,3736,5554,4808,845
3818,10275,7290,5870,570,11539,9527,4591,12090,10862
4790,13826,1459,9349,8483,5554,3736,12521,11432,845
4790,13826,9349,9067,12521,6679,3592,7414,1459,8483
7414,2487,1255,6365,5800,9831,9837,13909,897,208
6679,3592,11661,5755,3567,13804,1403,7151,12173,11806
8863,4907,13741,3592,9521,14119,1397,10620,13804,11806
7414,2487,8042,6365,7608,1255,8399,9837,8863,5800
10275,5870,6889,12391,739,4869,2346,3463,10611,11434
4790,13826,9349,1459,4907,12521,8483,3736,5554,2596
7414,5870,8595,8042,2487,10275,1255,7608,4052,8399
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
4790,3592,13826,1459,6679,13804,7693,11806,5755,9349
10275,5870,6889,3463,12391,739,4869,6969,2346,12177
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
10275,5870,3818,13826,7290,3463,570,6889,4790,12391
10275,13826,1459,3592,9349,13804,7693,12521,8483,3736
10275,7414,8042,7608,3818,8399,7290,570,5870,8991
10275,5870,3818,7290,1459,570,356,12262,5206,4790
4790,13826,1459,9349,8483,3736,12521,5554,4808,839
11661,3592,11806,6679,13804,5755,3332,7693,3567,11903
10275,5870,6889,739,3463,12391,2346,11434,4869,10611
4790,5870,13826,3463,10912,3223,2669,6969,7490,839
7414,8042,7608,8399,4790,8991,13256,9311,2487,1701
4790,10660,13826,10620,4907,6744,9349,10372,5511,14119
8863,3592,4907,13741,9521,13804,11806,1397,10620,7693
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
4790,13826,9067,1459,6362,9349,12262,8483,1701,3736
4790,13826,10275,1459,9067,5870,6362,9349,209,8483
11661,3592,6679,13804,5755,11806,3567,7693,1403,3332
11661,3592,11806,13804,3332,7693,13741,9253,11903,3280
6679,3592,13804,7693,11806,5870,4134,393,2487,13826
11661,3592,11806,13804,7693,3332,11903,2487,3280,749
7414,5870,2487,6889,12391,1255,6365,3592,2346,11806
10275,5870,13826,6889,12391,4869,3463,4790,2346,1459
11661,3592,13804,5870,11806,7693,3332,4134,393,4869
6679,3592,13804,11806,7693,4134,393,3332,11903,749
7414,2487,1255,10912,3223,6365,9831,10422,5800,897
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
11661,5870,3592,13804,11806,7693,3332,5206,1161,13945
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
5511,10660,11806,13804,7693,6744,3592,14263,5050,7582
4790,13826,9349,1459,8483,12521,3736,5554,2596,4907
4790,13826,9067,1459,6362,9349,209,8483,12262,12521
7414,2487,1255,6365,9837,5800,13909,9831,4907,897
4790,13826,9349,1459,8483,12521,3736,5554,4907,2596
6679,10660,5870,7693,13804,11806,3592,5050,13826,2487
7414,2487,1255,6365,5800,9837,13909,9831,208,897
11661,3592,11806,6679,13804,7693,5755,3332,11903,3567
10275,5870,6889,12391,3463,739,2346,4869,6969,11434
