1,2,3,4,5,6,7,8,9,10
3567,11661,3818,7290,6679,5755,356,12262,4790,570
4790,9067,6362,209,12262,1701,13826,2925,1512,356
7414,5993,8859,2487,8042,7885,1255,7608,6033,8399
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
10275,3818,7290,5870,570,11539,9527,1988,13532,3463
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
8863,10660,14119,10620,9256,5511,6744,767,4907,4862
4790,13826,9067,6362,1459,209,12262,1701,9349,2925
4790,13826,9067,9349,6362,7414,1459,209,1701,8483
7414,13826,4790,10275,2487,8042,5870,9067,7608,6362
6679,3592,1459,11661,3567,5206,5755,13804,4790,7693
7414,8042,8399,7608,8991,13532,1988,13256,9311,2487
7414,8042,7608,8399,4790,8991,13256,1094,5807,2352
5511,7414,4862,10660,13747,8042,1988,7608,8399,6133
7414,2487,14119,1255,8042,6365,7354,8399,9837,7608
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
10275,5870,5719,11678,3463,3818,739,9658,7290,6889
4790,13826,9349,1459,9067,12521,6362,8483,209,3736
4790,839,13826,845,9067,9349,6362,11432,1701,5916
4790,13826,9067,6362,7414,6679,209,5755,7608,9349
11661,6679,11806,5755,7354,7414,3567,7151,3592,5511
10275,5870,6889,3818,7290,12391,7414,570,3592,11661
10275,3818,7290,5870,570,11539,12090,4591,8711,9527
4790,839,13826,845,9349,9067,11432,6362,1459,5222
6679,3592,11661,5755,13804,3567,11806,12173,7151,1403
10275,5719,5870,11678,3818,3463,9658,7290,6889,2206
7414,8042,7608,8399,6679,4790,5755,13256,11661,1094
11661,3592,6679,8863,5755,3567,1403,11806,7414,7151
4790,9067,7414,6362,1701,13826,209,1512,12262,8042
10275,3818,7290,5870,570,11539,12090,8711,4591,9527
7414,8042,7608,8399,8991,13256,5807,8863,1094,2352
4790,9067,6362,1701,13826,12262,209,1512,2925,8968
6679,11661,10275,5755,3567,12173,7151,1403,9415,9146
7414,10275,8042,7608,8399,8991,13256,5807,2352,2487
10275,3818,7290,5870,570,11539,12090,9527,4591,8711
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
7414,3592,6679,11661,5755,10275,13804,3567,8042,1403
4790,9067,6362,1701,209,3818,13826,12262,7290,2925
10275,3818,7290,570,5870,4790,12090,9067,11539,8711
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
4790,13826,1459,10275,10912,839,5870,3223,9067,8483
10275,3592,6679,13804,11661,4790,5755,3567,7693,12173
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
4790,8863,9067,6362,6679,209,5755,1403,12262,6435
10275,5870,3818,6889,7290,739,570,12391,5719,3463
11661,6679,5755,3567,7151,1403,12173,9415,9146,2736
4790,13826,845,10660,7924,9067,9349,6362,5511,12521
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,13826,1459,845,9349,9067,6362,8483,11432,12521
10275,5870,5206,11661,3567,3592,3818,7290,1161,6679
4790,9067,1701,1988,13826,6362,5511,1512,12262,13747
5511,4862,8863,10660,7414,8399,6133,4790,7608,7856
7414,8042,7608,8399,8991,13256,5807,2487,2352,9311
7414,2487,8042,6365,7608,1255,8399,4790,6679,9837
7414,8863,4790,8042,7608,8399,6679,9067,6362,5755
7414,2487,1255,7885,8859,6365,5800,8042,5993,13909
11661,7414,6679,10275,5755,8042,7290,7151,3818,5870
7414,5511,8042,1988,8399,7608,10660,13532,13747,4790
7414,10275,8042,7608,8399,6679,13256,8991,5807,2352
7414,2487,8042,7608,6365,8399,4790,6679,1255,13256
10275,5719,5870,8332,3818,3592,7290,6889,11661,4409
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
6679,11661,5755,3567,10275,1403,12173,7151,9415,9146
10275,3818,7290,4790,570,5870,9067,6362,12090,8711
7414,5993,8042,7608,8399,10275,13256,8991,5807,6679
11661,7414,6679,5755,7151,3567,8042,2736,12173,1403
10275,3818,7290,5870,570,7414,11539,4591,9527,12090
7414,10275,8042,7608,8399,8991,13256,5807,3818,2352
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,2487,1255,8042,6365,7608,5800,8399,13909,9837
10275,3818,7290,5870,570,1988,13532,3463,10453,1701
11661,6679,5755,3567,1403,7151,12173,9415,8863,9146
7414,8042,7608,8399,8991,13256,5807,2352,10275,2487
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
10275,3818,5870,7290,6679,11661,570,7414,3567,5755
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
11661,3567,5511,6679,5755,4862,6133,7290,7151,3818
11661,6679,5755,3567,1403,7151,8863,12173,9415,9146
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
10275,5870,7354,7414,739,3818,4996,7290,6889,570
10275,3592,13804,6679,11661,5755,7693,3567,11806,12173
7414,2487,1255,8042,7608,6365,8399,5800,13909,4790
6679,11661,3567,5755,1403,4790,7151,12173,9146,9415
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
6679,11661,5755,3567,1403,12173,7151,9146,9415,1823
4790,9067,6362,209,10275,1701,12262,13826,2925,1512
11661,6679,7414,5755,3567,1403,7151,8042,12173,9415
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
10275,7414,8042,3818,7290,7608,5870,570,8399,4591
11661,3592,6679,5755,13804,3567,11806,1403,7151,12173
4790,9067,6362,12262,1701,209,13826,356,1459,2925
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
10275,3818,7290,5870,11661,570,4591,9527,11539,7414
4790,9067,6362,12262,209,1701,13826,1512,2925,356
7414,8042,7608,8399,4790,8991,13256,9067,10275,2352
11661,6679,5755,3567,10275,1403,7151,12173,9415,9146
5511,5870,7924,4862,10660,3818,4592,7290,6133,5050
10275,7354,5870,4996,3818,739,7414,5719,7290,8595
11661,6679,3567,5755,10275,12173,7151,9146,1403,1823
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
4790,13826,839,9067,1459,6362,11432,1701,9349,12262
7414,5993,2487,7885,8042,1255,7608,8859,6365,8399
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
5511,10660,1988,4862,13747,4790,6133,1701,13532,3223
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,10275,7151,12173,1403,9146,9415
11661,6679,5755,7414,3567,1403,8863,7151,12173,9415
6679,11661,5755,7414,3567,12173,1403,7151,8042,9415
4790,13826,7414,845,9067,9349,8042,6362,7608,209
4790,13826,11432,9067,1459,6362,9349,209,845,12262
10275,3592,6679,13804,11661,5755,3567,5870,4790,7693
11661,6679,5755,3567,7151,1403,12173,9146,9415,1823
7414,5511,8863,8399,4862,8042,10660,7608,13747,1988
10275,11661,6679,5755,3567,1403,7151,12173,9415,9146
11661,6679,5755,8863,3567,1403,7151,9415,12173,9146
4790,11432,13826,10275,5870,9067,6362,1459,209,3818
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
4790,1459,8154,5206,12262,4993,9067,13826,356,11934
4790,9067,6362,1701,209,12262,13826,1512,2925,6435
4790,9067,6362,1701,209,12262,13826,1512,2925,6435
10275,3818,7290,5870,570,12090,11539,8711,4591,9527
10275,7414,8042,4790,7608,1701,9067,3818,8399,6362
6679,3592,13804,11661,5755,3567,11806,1403,8863,7414
7414,13826,839,10912,4790,3223,8042,12882,2669,1988
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
7414,8042,7608,8399,5807,8991,13256,2352,2487,1094
11661,3592,10823,6679,13804,5755,3567,11806,10275,7151
5511,6679,4790,5755,11661,3567,4862,1403,6133,8863
4790,9067,6362,1701,13826,12262,209,1512,8968,2925
7414,8042,7608,8399,10275,8991,13532,1988,9311,13256
10275,5870,5719,6889,11678,12391,3818,4869,7290,3463
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
6679,11661,5755,3567,1403,7151,12173,9415,8863,9146
11661,3592,6679,5755,3567,1403,13804,7151,12173,9415
8863,14119,1486,767,9244,4907,9256,198,4790,8288
6679,11661,5755,3567,1403,7151,12173,9415,9146,1823
8863,5511,4862,10660,6133,7856,13747,10620,6744,11726
7414,8042,7608,8399,6679,13256,8991,5807,11661,5755
8863,5511,4790,4862,1403,5755,6679,6133,7856,10660
11661,5870,6679,10275,3567,5755,7151,3592,12173,7290
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
7414,8042,7608,8399,10275,13256,8991,5807,2352,2487
11661,6679,10275,5755,3567,1403,7151,12173,9415,9146
4790,839,13826,11432,1459,845,9067,6362,5222,9349
4790,9067,6362,12262,209,1701,13826,356,1459,2199
10275,5719,5870,4409,8332,3818,6889,13826,7290,4869
6679,11661,5755,7414,3567,1403,12173,7151,9415,8042
4790,9067,6362,209,12262,1701,13826,2925,1512,6435
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
4790,9067,6362,1701,209,12262,13826,1512,10275,2925
4790,9067,6362,209,12262,1701,13826,2925,1512,6435
10275,4790,9067,6362,7414,209,3818,1701,12262,7290
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,1403,7151,12173,9415,7414,9146
7414,2487,8042,7608,4790,8399,10275,13826,9067,13256
11661,5870,10275,6679,3567,5755,3592,7151,12173,3332
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
4790,9067,6362,1701,13826,209,12262,1512,2925,8968
10275,5870,5719,3818,739,7290,11678,570,6889,3463
7414,3592,13804,6679,8042,11661,5755,7608,11806,3567
11661,6679,5755,3567,1403,7151,12173,9415,8863,9146
6679,3592,11661,5755,13804,3567,1403,11806,7151,12173
10275,11432,13826,4790,845,1459,9067,839,6362,9349
7414,8042,7608,8399,4790,9067,8991,13256,6362,10275
5511,4862,6133,10660,13747,7856,11726,2439,6744,14263
10275,3818,7290,5870,570,11539,9527,4591,10862,12090
6679,11661,7414,5755,3567,8042,12173,1403,7608,7151
4790,9067,5511,6362,209,6679,12262,4862,1701,13826
4790,13826,9067,6362,9349,209,1701,12262,1459,2925
10275,3818,7290,7414,5870,570,8042,11539,4591,12090
4790,9067,6362,7414,209,6679,10275,1701,7608,12262
11661,3592,6679,5755,3567,1403,13804,8863,7151,12173
4790,839,13826,845,9067,9349,7414,6362,11432,8483
10275,3818,7290,570,5870,4790,12090,8711,9067,6362
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
4790,13826,845,9067,1459,6362,11432,9349,209,12262
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
10275,3592,11661,6679,3567,13804,5755,7151,5870,12173
10275,3818,7290,570,5870,12090,11539,8711,4591,9527
4790,1459,11432,13826,4993,10275,5206,9349,9067,10997
10275,7414,11661,3818,7290,5870,6679,8042,570,5755
11661,3592,10823,13804,11806,7693,6679,5755,3332,3567
4790,13826,845,1459,9067,9349,6362,12521,11432,209
7414,8042,5511,8399,7608,1988,13532,8991,10660,13747
7414,8042,7608,8399,2487,10275,13256,8991,6679,5807
11661,3592,6679,5755,3567,13804,1403,7151,12173,11806
7414,6679,11661,8042,5755,7608,3592,3567,1403,8399
7414,8042,7608,11661,8399,6679,5755,5807,13256,7151
11661,10823,6679,5755,3567,10275,1403,8863,7151,12173
6679,11661,5755,3567,4790,1403,12173,7151,9415,1823
10275,5719,5870,11678,6889,3818,12391,7290,3463,570
10275,3592,13804,6679,4409,7414,11661,11806,5755,7693
11661,6679,5755,3567,1403,7151,12173,9146,9415,1823
8863,3592,4907,6679,13741,11661,5755,13804,1403,3567
7414,13826,8042,4790,7608,2487,8399,9067,10275,1255
6679,11661,5755,3567,8863,1403,7151,12173,9415,9146
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
7414,2487,839,13826,8042,8859,10912,7608,12882,8399
10275,3818,7290,5870,570,11539,12090,8711,4591,9527
5511,4862,10660,6133,13747,11661,11726,7856,6679,6744
10275,11661,6679,5755,3567,7151,1403,12173,9415,9146
4790,9067,6362,209,12262,1701,13826,1512,2925,356
7414,2487,7354,8042,1255,7608,5870,4996,10275,8399
6679,3592,13804,11661,7693,5755,3567,11806,4790,1403
4790,13826,845,1459,9067,11432,6362,9349,209,839
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
10275,3818,7414,5870,7290,570,1988,8042,13532,9527
10275,11661,6679,3567,5755,7290,3818,12173,7151,5870
10275,11661,6679,3567,5755,7151,12173,1403,9146,9415
4790,6679,5755,9067,6362,3567,8863,11661,1403,209
4790,13826,845,11432,9349,9067,6362,1459,839,209
7414,7885,2487,5870,8042,1255,7608,6365,8399,13909
8863,10660,14119,10620,4907,5511,9256,6744,10372,4862
4790,9067,6362,1701,209,12262,13826,1512,2925,10275
3818,7290,5870,570,5511,11539,9527,4591,12090,4862
4790,9067,6362,10275,209,12262,1701,13826,2925,1512
8863,10660,11806,11661,14119,10620,6679,3592,5755,13741
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
5511,10660,6679,6744,7924,4862,11806,4790,7693,5755
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
10275,7414,8042,7608,8399,3818,13256,8991,7290,5807
7414,8042,7608,8399,8991,13532,13256,9311,1988,2487
6679,3592,13804,11661,11806,5755,3567,7693,1403,12173
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
4790,10275,9067,6362,209,12262,1701,13826,2925,1512
5511,7924,4592,10660,8154,8448,11934,4993,6668,7137
10275,5870,3818,7290,570,739,5719,3463,11539,9527
7414,10275,8042,3818,7608,1988,13532,8399,1701,5870
4790,14119,13826,845,9349,11432,4907,8863,1486,1459
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
10275,7414,3818,7290,5870,8042,570,7608,11539,9527
7414,4790,8042,7608,9067,8863,8399,6362,209,6435
5511,7924,10660,4592,6744,8448,14263,4862,11934,7582
4790,9067,6362,209,10275,1701,12262,13826,2925,1512
11661,6679,5755,3567,1403,7151,12173,7414,9415,9146
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
11661,6679,3567,5755,1403,7151,9146,12173,9415,1823
11661,3592,11806,6679,5755,13804,3567,7414,3332,7151
11661,3592,7354,6679,5755,11806,4996,3567,7151,3332
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
10275,5719,11678,5870,8059,100,3463,3818,2206,12882
10275,3818,7290,5870,570,11539,12090,4591,8711,9527
11661,6679,5755,3567,1403,7151,12173,9146,9415,1823
11661,3592,6679,13804,5755,3567,11806,1403,7151,7693
11661,6679,5755,3567,7151,1403,12173,9415,9146,2736
7414,4790,8863,8042,7608,8399,9067,6362,209,6679
4790,9067,6362,209,1701,12262,13826,8863,1512,2925
7414,2487,8042,8859,1255,7608,8399,5993,6365,10275
10275,3818,7290,5870,570,11539,12090,4591,9527,8711
7414,8042,7608,8399,8991,13532,13256,10275,9311,2487
10275,5870,839,13826,7414,12882,10912,3463,8042,3223
10275,3818,7414,7290,5870,570,8042,7608,12090,8711
4790,9067,6362,209,12262,1701,13826,1512,2925,356
4790,13826,9067,9349,6362,6679,209,1459,5755,12262
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
8863,5511,4862,10660,6133,7856,13747,10620,6744,8399
7414,2487,5993,1255,8042,7885,6365,7608,5800,8399
4790,11432,13826,845,1459,9067,5222,9349,6362,12521
10275,4790,6362,9067,209,6679,12262,8863,5755,1701
10275,5870,5719,6889,3818,7290,739,11678,570,12391
5511,4862,10660,6133,4790,13747,7856,9067,1701,6744
7414,8042,8399,5511,8863,7608,4862,10660,8991,13747
4790,9067,6362,12262,1701,209,13826,356,1459,2199
7414,8042,7608,8399,4790,8863,6679,13256,1094,8991
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
11661,3592,6679,5755,3567,10275,1403,7151,12173,13804
4790,13826,1459,11432,9349,9067,8483,6362,845,12521
4790,9067,6362,1701,13826,1512,12262,209,1988,8968
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
4790,9067,6362,12262,1701,209,13826,356,1459,2199
4790,11432,13826,845,9067,1459,839,6362,9349,5222
10275,5870,5719,3818,3463,11678,7290,6889,570,739
5511,4862,6133,10660,11661,3567,13747,7856,2439,6679
10275,5870,3818,3463,7290,5719,739,570,6889,11539
4790,9067,6362,209,1701,12262,13826,10275,2925,1512
10275,3818,7290,5870,570,11539,12090,8711,4591,9527
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
11661,5206,6679,3592,8154,3567,5755,13804,1403,1161
7414,2487,8042,1255,7608,8399,6365,5800,9837,8991
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
7414,8042,7608,8399,8863,6679,11661,5755,5807,1094
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
10275,3818,7290,5870,570,11539,12090,4591,9527,8711
7414,10275,8042,7608,8399,4790,13256,8991,5807,1094
7414,5870,10275,8042,6679,11661,7608,3592,5755,3567
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
8863,14119,10660,767,5511,9256,10620,1486,4862,9244
4790,13826,1459,839,9349,845,8483,9067,3736,11432
8863,10660,14119,5511,4862,10620,767,6133,7856,6744
10275,7354,5719,11678,5870,739,6889,3818,12391,11661
7414,8042,7608,8399,8991,13256,5807,1094,2352,2487
10275,5870,5719,6889,11678,3463,7414,12391,739,3818
10275,7414,3818,7290,5870,8042,570,7608,11539,4591
4790,11432,1459,13826,10275,3592,7693,9067,6679,9349
4790,9067,6362,209,1701,12262,13826,2925,10275,1512
4790,9067,6362,1701,13826,12262,209,1512,8968,2925
10275,3818,7290,5870,570,9527,11539,4591,12090,739
7414,8042,7608,8399,8991,13256,5807,1094,2352,2487
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
10275,5870,6889,5719,739,3463,11678,12391,3818,4869
8863,10660,14119,5511,10620,767,4862,6744,9256,6133
10275,3818,7290,5870,1988,570,13532,1701,3463,10453
7414,8042,7608,8399,8991,13256,5807,1094,2352,4790
10275,3818,7290,5870,570,4790,8711,12090,11539,4591
10275,3818,7290,5870,570,11539,9527,4591,12090,3463
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
10275,3818,7290,5870,570,11539,12090,9527,4591,7414
4790,9067,6362,1701,209,12262,13826,1512,2925,356
4790,9067,6362,8863,209,1701,12262,13826,1512,6435
4790,13826,9067,11432,6362,1459,12262,845,1701,209
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
6679,11661,5755,3567,1403,7151,12173,9415,9146,1823
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
5511,839,10660,4592,8448,1988,3223,2067,4862,6744
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
4790,9067,6362,1701,209,13826,7414,12262,1512,2925
10275,3818,7290,5870,570,1988,13532,3463,11539,1701
8863,4790,6679,5755,1403,11661,3567,9067,6362,209
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
10275,4790,9067,6362,209,12262,1701,7414,13826,2925
4790,9067,6362,12262,1701,209,13826,356,1459,2199
11661,6679,5755,3567,1403,7151,8863,12173,9415,9146
10275,4790,6679,6362,9067,5755,3567,209,11661,12262
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
7414,13826,4790,9349,8042,7608,2487,9067,6362,8399
4790,839,13826,845,9067,6362,11432,1701,9349,7414
10275,7414,8042,7608,8399,3818,13256,8991,7290,5807
7414,3592,6679,11661,8042,5755,4790,7608,10275,3567
5511,4862,11661,10660,6133,11726,5870,6679,7290,7151
5511,4862,10660,13747,1988,6133,11726,6744,13532,7856
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
10275,2487,7414,8042,4409,7608,4790,13826,8399,1255
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
10275,5870,6889,7414,13826,3818,7290,8042,12391,6679
4790,13826,9349,10275,1459,9067,6362,8483,7414,209
10275,5870,8154,6668,5206,9644,739,3818,13759,11934
4790,13826,6679,5755,9067,3567,6362,11661,209,1403
11661,3592,6679,11806,5755,3567,13804,1403,7151,7693
10275,3818,7290,5870,570,12090,11539,8711,4591,9527
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
10275,3818,7290,5870,570,11539,12090,4591,8711,9527
7414,2487,7885,1255,8042,5993,6365,7608,8399,5800
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
7414,8042,7608,8399,8991,13256,5807,2487,2352,9311
5511,4862,10660,6133,13747,7856,11726,6744,14263,1988
4790,13826,9067,6362,1701,209,9349,12262,7414,1512
10275,3818,7290,5870,570,12090,11539,8711,4591,9527
10275,11661,6679,5755,3567,7290,12173,7151,3818,9146
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,9067,6362,6679,209,12262,5755,3567,1701,13826
10275,3818,7290,5870,570,11661,6679,3567,12090,11539
10275,4790,9067,6362,1701,209,12262,13826,1512,2925
4790,13826,839,10660,845,9067,9349,8483,5511,11432
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
11661,6679,3592,5755,3567,10275,7151,1403,12173,9415
4790,9067,6362,12262,209,1701,13826,356,2925,1459
11661,3592,6679,5755,3567,13804,1403,7151,12173,7414
11661,3592,6679,5755,3567,13804,7151,1403,12173,11806
7414,8042,7608,8399,6679,8863,13256,5755,1094,5807
3818,5870,5511,11678,7290,10660,4862,570,5719,11539
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
11661,3592,6679,5755,3567,1403,13804,7151,12173,9146
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,13826,839,9067,1459,11432,6362,9349,845,1701
11661,3592,7354,10823,11806,13804,6679,3332,5755,3567
11661,6679,5755,3567,12173,7151,1403,10275,9415,9146
4790,8863,5511,6679,9067,5755,6362,1403,4862,3567
4790,9067,6362,12262,1701,209,13826,356,1459,2199
4790,13826,10275,9067,6362,1459,209,1701,9349,12262
8863,10660,10620,14119,6744,5511,4907,14263,767,10372
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
10275,5870,5719,739,11678,6889,9658,3818,12391,7290
