1,2,3,4,5,6,7,8,9,10
8042,8399,2487,6365,13826,7608,1701,5755,5800,2352
5755,7151,3592,12173,1823,13804,9146,9415,11661,1403
802,2168,9244,2740,338,3140,188,1593,1853,7045
9067,4790,6362,13826,1701,5755,12262,1459,9349,2925
5870,3818,739,3463,6889,12391,11539,8332,4591,5719
5755,7151,3592,11661,13804,12173,3332,1823,11806,9146
5870,3818,6889,739,8332,3463,12391,11539,4409,4591
9067,1701,13826,4790,6362,1459,9349,12262,8483,2199
5870,3818,739,6889,12391,11539,3463,4591,7151,8332
9244,802,4826,2168,2942,7007,2753,11107,9537,338
8042,7414,8399,7608,2487,8991,6365,2352,5800,1255
5870,3818,739,3463,6889,12391,8332,11539,5719,6969
8042,7414,7608,8399,5755,9067,2487,13256,13826,1701
5755,7151,3592,11661,12173,1823,13804,9146,9415,6679
5870,3818,6889,739,3463,12391,11539,5719,6969,11678
1701,13826,5870,3463,10912,8483,839,1988,3818,3223
5755,7151,12173,1823,3592,6679,11661,9415,13804,9146
5870,3818,739,3463,8332,6889,12391,5719,11539,570
1701,13826,9067,9349,8483,1459,2199,8968,5554,6362
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
9067,1701,13826,4790,6362,12262,9349,1459,2925,1512
5755,9067,7151,12173,1823,6679,13826,3592,6362,1701
5755,7151,12173,1823,3592,6679,13804,9415,9146,11661
8042,8399,2487,7414,6365,8991,13532,5800,10912,1255
8863,5755,7151,3592,13804,14119,1486,3332,198,9244
5755,7151,11661,12173,3592,6679,1823,9415,13804,9146
802,2168,8448,338,2942,12380,8710,188,1593,1853
5755,7151,3592,13804,3332,11661,12173,11806,1823,9415
13826,10660,8483,1701,3463,839,13521,10912,8448,4592
5755,7151,12173,6679,1823,3592,9415,13804,8042,9146
802,10660,8448,6443,2168,6482,338,4224,9344,188
9244,802,4826,2168,2740,3140,338,2942,188,1593
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
5755,9067,13826,6362,1823,7151,6679,1701,12173,4790
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
8042,2487,8399,7414,6365,8991,7608,1255,5800,13532
5755,7151,11661,3592,12173,13804,1823,9146,9415,3332
8042,7414,5755,8399,7608,2487,7151,2352,13256,6365
5870,3818,3463,739,6889,12391,5719,6969,11539,11678
9067,1701,13826,4790,6362,9349,12262,8483,1512,8968
1701,13826,9067,9349,6362,8483,1459,8968,4790,2199
9067,1701,13826,4790,6362,12262,1459,9349,8483,8968
5870,3818,6889,3463,13826,739,1459,12391,8483,11432
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
5870,3818,3463,739,6889,12391,5719,6969,11539,5739
5870,3463,3818,739,6889,12391,5739,5719,6969,8332
1701,9067,13826,6362,4790,9349,8483,8968,1459,1512
8863,9067,13826,1701,9349,6362,4790,4907,1459,8483
5755,7151,3592,13804,5206,3332,1823,13945,10823,8154
5755,7151,12173,1823,3592,6679,11661,9415,13804,9146
5755,7151,12173,11661,3592,1823,6679,9415,13804,9146
8863,13826,1701,9349,9067,8483,8042,4907,12521,2487
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
5755,7151,12173,3592,1823,6679,11661,9415,1403,13804
802,2168,2942,338,7919,12380,8710,14082,12613,188
9067,13826,1701,6362,4790,9349,1459,12262,2199,8483
8042,7414,8399,7608,2487,8991,13256,1701,2352,13826
8042,7414,8399,7608,5755,2487,2352,7151,13256,6365
8042,8399,7414,2487,8991,6365,7608,5800,1255,13532
1701,13826,9067,8483,1459,8968,2199,9349,574,3818
5870,3818,6889,739,12391,3463,11539,4591,6969,5719
5755,7151,12173,3592,1823,6679,11661,9415,13804,9146
5755,7151,11661,12173,3592,6679,1823,9415,1403,13804
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
5755,7151,11661,12173,3592,1823,6679,9146,13804,9415
9244,802,4826,2168,2740,3140,338,2942,188,1593
5755,7151,3592,8863,13804,1823,12173,9146,9415,7693
5870,3818,6889,739,7151,12391,11539,4591,13804,3463
9244,802,4826,2168,3140,2740,2942,338,188,1593
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
802,2168,338,2942,188,1593,1853,7045,10185,8710
9067,13826,1701,6362,4790,5755,2925,12262,1823,574
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
8863,14119,1486,767,9244,4907,198,6365,5035,6665
5755,7151,3592,1823,12173,13804,9146,9415,11661,1403
9244,802,4826,2168,3140,2740,2942,338,188,1593
9067,1701,13826,6362,4790,9349,8483,8968,1459,12262
1701,13826,8483,839,9349,8968,9067,13521,10912,5554
5206,8154,11934,6668,11805,8424,10997,11432,4993,11168
13826,1701,9067,8483,9349,1459,2199,5554,574,6362
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
9067,1701,4790,13826,6362,12262,9349,2925,1512,209
5870,3463,3818,739,6889,10912,12391,2669,5739,6969
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
9244,802,4826,2168,2740,3140,2942,188,1593,1853
9067,1701,4790,13826,6362,12262,9349,1459,2925,1512
13826,1701,9067,8863,9349,6362,8483,8968,4790,4907
1701,13826,8483,839,8968,2487,8042,9067,10912,9349
5206,7151,13804,3592,5755,8154,10823,11432,6668,10997
8042,2487,13532,8399,10912,6365,1988,3223,5800,8991
8042,7414,8399,7608,2487,8991,6365,2352,13256,5800
10660,802,8448,6443,338,6482,2168,4592,4224,9344
8042,8863,8399,2487,6365,5800,7414,2352,1255,14119
1701,13826,9067,6362,9349,8483,8968,1459,4790,2199
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
9067,13826,1701,6362,9349,5755,4790,8483,1459,574
13826,1701,8483,9349,839,8968,9067,13521,10912,5554
9067,13826,1701,6362,4790,5755,2925,209,9349,1823
7151,3332,13804,5755,3592,7354,4996,10823,4228,11475
5870,3818,6889,739,12391,4591,11539,7151,3463,13804
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
1701,13826,9067,8483,9349,8968,839,5554,1459,574
5755,7151,12173,1823,6679,3592,11661,13804,9415,9146
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
8042,7414,7608,8399,5755,2487,13256,2352,6365,8991
8863,5755,7151,11661,3592,1403,12173,9415,6679,13804
1701,13826,9349,8483,9067,8968,839,13521,10912,5554
5870,3818,739,6889,3463,12391,11539,4591,8332,5719
8042,7414,8399,7608,2487,8991,8863,6365,2352,13256
1701,13826,9067,8483,9349,8968,839,1459,5554,2199
5755,7151,12173,1823,3592,11661,6679,13804,9146,9415
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
5870,3818,3463,739,6889,12391,5719,6969,11539,11678
5870,3818,739,3463,6889,12391,11539,4591,5719,8332
5755,7151,12173,3592,6679,11661,1823,9415,13804,1403
13826,1701,9067,8483,574,9349,5870,5554,1459,3736
5870,3818,3463,6889,739,12391,6969,11539,5719,11678
5870,3818,739,3463,6889,12391,11539,4591,5719,8332
1701,13826,10912,8483,839,1988,3463,3223,13521,5537
5755,7151,12173,1823,3592,6679,9146,13804,9415,11661
5870,3818,739,3463,6889,12391,11539,5719,4591,6969
8863,4907,9349,13826,8483,14119,9244,1486,5554,767
5870,3818,739,3463,6889,12391,11539,4591,5719,8332
5755,7151,3592,13804,11661,3332,12173,1823,11806,9146
8483,7924,6458,802,7007,11432,5554,13826,2753,11107
5755,7151,11661,12173,3592,6679,1823,9415,13804,1403
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
5206,8154,6668,11934,5870,11805,8424,739,11168,5822
839,10912,8483,10660,13826,3223,13521,8448,11432,3606
802,2168,338,2942,188,1593,1853,7045,10185,8710
8042,7414,8399,2487,7608,8991,6365,1255,5800,2352
8042,7414,8399,7608,5755,2487,13256,2352,6365,8991
8863,4907,14119,9349,767,1486,9244,6365,8483,5035
8042,8399,7414,2487,6365,7608,8991,5800,2352,1255
7151,5870,3332,7354,13804,739,4996,3592,6889,12391
10912,10660,8448,839,8859,6443,4224,3223,802,6357
8042,7414,7608,8399,2487,13256,2352,8991,6365,5755
8042,7414,7608,8399,5755,2487,13256,2352,8991,6365
5870,3818,7151,8332,6889,3592,4409,739,570,4591
5755,7151,11661,3592,12173,1823,6679,1403,9415,13804
5755,7151,12173,1823,3592,6679,11661,13804,9415,9146
5870,3818,6889,3463,12391,739,11539,13826,8483,6969
8042,7414,8399,7608,2487,13256,8991,2352,6365,1255
7151,3332,7354,4996,3592,13804,5755,7885,6996,11806
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
8042,7414,8399,2487,7608,8991,6365,2352,1255,5800
5755,7151,11661,12173,3592,6679,1823,9415,13804,1403
8042,7414,8399,7608,2487,8991,6365,2352,13256,1255
5870,3463,3818,10912,739,1988,3223,2669,6889,13532
5755,7151,8863,3592,12173,1823,11661,1403,13804,9415
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
5755,7151,11661,12173,3592,6679,1823,9415,1403,13804
5870,3818,6889,12391,739,7151,11539,4591,13804,3463
9244,802,4826,2168,2740,3140,2942,338,188,1593
11934,5206,8154,6668,11805,8424,11168,5822,10823,5105
5755,7151,8863,3592,13804,3332,11806,11661,12173,1823
1701,13826,9067,9349,8483,6362,1459,8968,2199,574
5870,739,3818,3463,6889,12391,4591,11539,8332,4996
5755,7151,12173,1823,3592,6679,13804,11661,9415,9146
8042,7414,8399,7608,2487,13256,8991,2352,6365,1255
5755,7151,5206,3592,13804,8154,10823,13945,6668,10997
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
5755,7151,3592,13804,1823,12173,9146,9415,7693,5206
9067,1701,13826,4790,6362,12262,9349,1459,8968,1512
5755,7151,11661,12173,3592,6679,1823,9415,1403,13804
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
9244,802,4826,2168,2740,3140,338,2942,188,1593
5870,3818,739,6889,3463,12391,2487,6365,11539,4591
5755,7151,3592,12173,1823,11661,13804,9146,9415,1403
13826,1701,1459,8483,2199,5554,11432,9349,9067,845
5755,7151,11661,12173,3592,6679,1823,1403,9415,13804
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5870,3818,739,6889,12391,4591,3463,11539,7151,3332
9067,13826,1701,6362,4790,9349,1459,2199,8483,12262
8042,7414,8399,7608,2487,8991,13256,6365,2352,1255
5755,7151,11661,3592,12173,6679,1823,9415,13804,9146
10660,3463,802,8448,4592,5870,7924,6482,12380,2168
5870,739,3463,6889,3818,12391,4996,7354,8332,8595
7151,5755,3592,13804,5206,3332,10823,1823,13945,2138
5870,3818,739,3463,6889,12391,11539,5719,4591,8332
1701,13826,9067,8483,9349,8968,1459,6362,2199,574
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,11661,12173,3592,1823,13804,6679,9415,9146
10660,8448,802,6443,4224,6482,2168,9344,338,11607
5755,7151,11661,12173,3592,6679,1823,9415,13804,9146
5755,7151,3592,12173,1823,13804,9146,9415,11661,7693
5755,7151,8863,11661,3592,12173,1403,6679,9415,13804
5755,7151,12173,1823,6679,3592,11661,13804,9415,9146
9067,13826,1701,8042,6362,4790,9349,2925,8399,8483
9067,1701,13826,4790,6362,12262,1459,9349,2199,2925
5755,7151,12173,1823,3592,13804,6679,9146,9415,7693
5755,7151,11661,12173,3592,1823,6679,9146,13804,9415
802,9244,2168,4826,338,3140,10150,2740,6443,12610
5755,7151,12173,3592,11661,1823,6679,13804,9415,9146
8863,5755,7151,3592,13804,1823,12173,1403,9415,3332
13826,1701,9067,8483,5870,574,3818,1459,9349,5554
9067,1701,13826,4790,6362,9349,1459,8483,12262,8968
8154,5206,6668,11432,10997,4993,11934,11805,5822,5105
13826,1701,9067,8483,9349,1459,8968,5554,2199,839
9067,1701,13826,6362,4790,9349,8483,8968,1459,1512
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
1701,13826,10912,3463,13532,839,8483,3223,1988,2487
5755,8863,7151,3592,1823,13804,12173,1403,9415,9146
10912,1988,3223,13532,1701,839,13826,2669,8483,12882
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8042,2487,6365,5800,4996,4052,7354,13909,7885,8399
5755,7151,3592,13804,12173,1823,9146,9415,3332,11661
802,2942,2168,9537,8710,188,1593,1853,7045,10185
1701,13826,9067,8483,9349,8968,1459,839,2199,5554
8042,13532,10912,2487,1988,3223,6365,5800,2669,8859
5870,3818,6889,3463,739,12391,11539,4591,5719,6969
9244,802,4826,2168,2740,3140,338,2942,188,1593
5755,7151,8863,3592,12173,1823,13804,1403,9415,9146
5755,7151,11661,3592,12173,6679,1823,1403,8863,9415
9244,14119,4826,5035,8863,6665,802,3140,767,1468
5755,7151,12173,11661,3592,1823,6679,9415,9146,1403
9244,802,4826,2168,2740,3140,338,2942,188,1593
8042,7414,8399,7608,2487,2352,13256,5755,8991,6365
9244,14119,4826,802,5035,6665,3140,2168,2740,1468
7151,5755,3592,5870,13804,3332,12173,1823,11661,11806
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
5755,7151,3592,11661,12173,1823,6679,9415,13804,9146
1701,13826,9067,8483,8968,9349,1459,839,2199,5554
13826,1459,1701,9349,8483,2199,5554,9067,11432,845
3818,5870,4409,8332,6889,570,739,3463,12391,11539
5755,7151,12173,6679,3592,1823,11661,9415,13804,1403
9067,4790,1701,13826,6362,12262,9349,1459,2925,1512
5870,3818,739,3463,6889,12391,11539,8332,5719,4591
9067,1701,13826,6362,4790,9349,1459,8483,8968,2199
9067,1701,13826,4790,6362,12262,1459,9349,2199,2925
1701,9067,13826,6362,3818,8483,9349,574,2140,8968
5755,7151,11661,3592,12173,1823,9146,6679,13804,9415
5755,7151,11661,12173,3592,6679,1823,9415,1403,13804
8042,7414,7608,8399,2487,13256,2352,8991,9067,6365
7151,5755,3332,3592,13804,5870,7354,11806,4996,5206
1701,13826,9067,8483,9349,6362,8968,1459,4790,2199
1701,13826,9067,8483,9349,8968,839,5554,13521,1459
5870,3818,739,3463,6889,12391,5719,11678,11539,11934
5755,8042,7151,12173,6679,1823,3592,9415,13804,11661
5755,7151,11661,3592,8863,12173,6679,1403,1823,9415
5755,7151,3592,13804,1823,5206,12173,9146,7693,3332
9067,1701,13826,6362,4790,12262,9349,2925,1459,574
8042,7414,8399,7608,2487,8991,1701,13826,13256,6365
802,2168,8448,2942,338,8710,188,1593,1853,7045
5870,739,3818,3463,6889,12391,11539,5719,11678,5739
5755,7151,12173,6679,3592,11661,1823,13804,9415,9146
8483,11432,802,7924,6458,7007,5554,13019,2753,11107
9067,1701,13826,4790,6362,12262,9349,2925,1512,209
5870,3818,739,3463,6889,12391,11539,4591,6969,5719
9067,13826,1701,6362,4790,5755,2925,209,574,9349
5755,7151,8863,11661,3592,6679,12173,1403,1823,9415
1701,13826,9067,6362,9349,8483,4790,8968,1512,574
5870,3818,3463,6889,739,8332,12391,5719,11539,6969
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
9067,4790,1701,13826,6362,12262,9349,1459,2925,1512
5870,3818,739,3463,6889,12391,11539,4591,5719,8332
5755,7151,3592,13804,1823,12173,3332,5206,9146,7693
5870,3818,739,6889,3463,12391,11539,5719,6969,4591
1459,11432,8483,5554,10997,13826,2199,8154,5206,4993
5870,7151,3818,739,6889,12391,4591,11539,13804,3332
5755,7151,3592,13804,3332,1823,5206,12173,11806,7693
9067,13826,1701,6362,9349,4790,1459,8483,12262,2199
10912,10660,3223,839,8859,8448,12882,6443,4224,6357
8042,7414,8399,7608,2487,2352,13256,8991,6365,1255
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
5755,8042,7151,6679,12173,3592,11661,1823,9415,1403
8042,2487,7151,6365,5755,5800,2352,8399,13909,3592
5755,7151,8863,11661,3592,12173,1403,6679,9415,1823
5755,7151,12173,1823,6679,3592,9415,13804,1403,11661
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
5755,7151,3592,12173,1823,13804,9415,4409,6679,9146
5755,7151,3592,13804,5206,8154,1823,10823,13945,3332
8863,5755,7151,3592,4907,14119,13804,1486,9521,198
8042,7414,7608,8399,9067,2487,13826,1701,13256,2352
8863,7151,5755,13804,3592,10823,198,12811,14119,9244
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
10912,8042,13532,2487,1988,3223,6365,839,1701,8859
5870,3818,6889,739,3463,12391,11539,4591,5719,6969
802,2168,2942,338,7919,12380,8710,8448,188,1593
5755,7151,11661,3592,12173,1823,6679,13804,9415,9146
9067,1701,13826,4790,6362,9349,12262,1459,2199,8483
8042,2487,6365,5800,13909,4052,4996,7354,1255,5870
5755,7151,12173,1823,6679,3592,9415,13804,11661,9146
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
1701,13826,9067,9349,8483,6362,1459,8968,2199,574
5870,3463,739,10912,3818,3223,1988,2669,13532,6889
7151,5755,5870,3592,13804,12173,1823,3818,3332,9146
5755,7151,3592,13804,1823,12173,5206,3332,7693,9146
5755,8863,7151,3592,1823,13826,9349,13804,9067,12173
9067,1701,13826,4790,6362,12262,2925,9349,1512,209
2487,6365,5800,13909,7885,10660,5993,7891,10150,6033
9244,802,4826,3140,2168,2740,12610,338,3226,1468
9067,1701,13826,6362,4790,1459,9349,12262,8483,8968
5870,3463,739,3818,6889,12391,10660,6969,11539,11678
9067,1701,13826,4790,6362,12262,1459,9349,2199,8968
9244,14119,4826,802,3099,2740,6665,14240,5035,2942
5870,3818,739,3463,6889,12391,11539,8332,4591,5719
802,2168,2942,338,8710,188,1593,1853,7045,10185
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8042,7414,2487,8399,7608,6365,5870,8991,2352,4409
8042,2487,8399,13532,10912,6365,5800,8991,1988,3223
5755,7151,13804,3592,1823,10823,3332,7693,12431,5206
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
9067,1701,13826,4790,6362,12262,1459,9349,2925,1512
802,2168,2942,8448,12380,8710,188,1593,1853,7045
5870,3818,739,3463,6889,12391,5719,11539,11678,8332
10912,1988,3463,13532,3223,5870,2669,839,12882,1701
8863,13826,9349,4907,8483,5755,1701,9067,5554,12521
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5870,3818,3463,739,6889,12391,8332,11539,6969,5719
8863,13826,9349,1701,8483,4907,6365,2487,8042,14119
802,2168,2942,8710,12380,338,188,1593,1853,7045
9067,1701,13826,4790,6362,12262,9349,1459,8968,1512
5755,7151,11661,12173,3592,6679,1823,9415,13804,1403
5870,3818,739,3463,6889,12391,11539,8332,4591,5719
5206,7151,8154,5755,3592,13804,6668,10823,8424,5822
5755,7151,3592,13804,3332,12173,11661,11806,1823,9415
7151,5755,3332,3592,13804,7354,4996,11806,6996,10823
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
5870,3818,3463,739,6889,12391,5739,8332,5719,6969
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
5755,7151,3592,13804,1823,12173,9146,9415,3332,7693
5755,7151,3592,12173,8863,11661,1823,1403,13804,6679
7151,5755,3592,3332,13804,11806,12173,7354,11661,1823
8863,4907,14119,9349,6365,13826,2487,8042,8483,5800
13826,1701,9067,9349,8863,8483,8968,1459,4907,5554
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
8042,2487,8399,13532,10912,6365,5800,8991,3223,1988
10912,5870,3463,13532,1988,3223,2669,839,1701,13826
5870,3818,3463,6889,739,12391,11539,6969,5719,4591
9067,1701,13826,4790,6362,9349,12262,1459,2199,8483
9067,5755,4790,6362,13826,1701,9349,2925,12262,209
9244,802,4826,2168,2740,3140,338,2942,188,1593
9244,802,4826,2168,3140,2740,338,2942,188,1593
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
13826,8483,9349,1701,5554,1459,11432,845,12521,5840
9067,13826,8863,1701,6362,9349,5755,8483,1459,2140
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
10660,802,8448,2168,338,2942,12380,6482,8710,188
10150,802,14119,9244,338,4826,11781,2168,3140,3006
13826,1701,1459,8483,2199,9349,5554,9067,11432,845
8042,8863,2487,8399,6365,5800,2352,9837,1255,7608
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,11661,12173,3592,1823,6679,13804,9415,9146
9067,1701,13826,6362,4790,9349,1459,8483,12262,8968
1701,13826,8483,839,10912,9349,8968,13521,1988,3223
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
13826,1701,1459,8483,2199,9349,5554,11432,9067,839
9067,1701,13826,6362,4790,1459,12262,8483,9349,574
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
802,2168,2942,12380,8710,8448,338,7919,188,1593
5870,3818,3463,739,6889,12391,8332,5739,5719,10912
9067,1701,13826,4790,6362,12262,9349,2925,1512,8483
5870,3818,739,3463,6889,12391,11539,5719,4591,6969
9244,802,4826,2168,2740,3140,338,2942,188,1593
5206,8154,7151,6668,13804,10823,8424,11934,4993,5822
8042,8399,7414,2487,7608,6365,8991,2352,5800,8863
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
8863,8042,2487,6365,8399,5800,14119,5755,7151,9837
1701,13826,9067,6362,9349,8483,8968,4790,1459,2199
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
8042,7414,8399,7608,2487,8991,13256,6365,2352,5800
5755,8042,7151,12173,3592,13804,1823,5870,2487,6365
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
9244,802,4826,2168,2740,3140,2942,338,188,1593
1701,13826,8483,9067,8968,839,9349,13521,5554,10912
9244,802,4826,2168,2740,3140,2942,338,14119,188
5870,3818,739,6889,7151,12391,4591,11539,3463,3332
8042,7414,8399,7608,2487,8991,6365,2352,5800,1255
5870,3818,3463,739,6889,12391,11539,6969,4591,5719
5870,3818,6889,739,3463,12391,11539,4591,6969,5719
1459,13826,8483,5554,11432,2199,5206,13804,3592,5755
9067,1701,13826,4790,6362,12262,9349,2925,1512,1459
1701,13826,8483,9067,9349,8968,839,1459,5554,13521
5870,739,3818,3463,6889,12391,11539,8332,4591,5719
8042,7414,8399,7608,2487,8991,6365,2352,5800,1255
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5870,3818,739,3463,6889,12391,11539,5719,8332,6969
